book,chapter,verse,ix,pos_P,pos_V,pos_N,pos_A,tense_X,active_P,mode_P,number_S,case_G,case_N,case_A,gender_M,gender_N,count_ἑαυτοῦ,count_ἄν,count_ἀλλ’,count_ἀλλά,count_ἄλλοσ,count_ἀπό,count_ἄρα,count_αὐτόσ,count_δ’,count_δέ,count_δή,count_διά,count_δαί,count_δαίσ,count_ἔτι,count_ἐγώ,count_ἐκ,count_ἐμόσ,count_ἐν,count_ἐπί,count_εἰ,count_εἰσ,count_γάρ,count_γε,count_γα^,count_ἡ,count_ἤ,count_καί,count_κατά,count_μέν,count_μετά,count_μή,count_ὁ,count_ὅδε,count_ὅσ,count_ὅστισ,count_ὅτι,count_οὕτωσ,count_οὗτοσ,count_οὔτε,count_οὖν,count_οὐδείσ,count_οἱ,count_οὐ,count_οὐδέ,count_οὐκ,count_περί,count_πρόσ,count_σύ,count_σύν,count_τά,count_τε,count_τήν,count_τῆσ,count_τῇ,count_τι,count_τί,count_τισ,count_τίσ,count_τό,count_τοί,count_τοιοῦτοσ,count_τόν,count_τούσ,count_τοῦ,count_τῶν,count_τῷ,count_ὑμόσ,count_ὑπέρ,count_ὑπό,count_ὡσ,count_ὦ,count_ὥστε,count_ἐάν,count_παρά,count_σόσ,count_αὐτός,count_ἡμέρα,count_σήμερον,count_αὔριον,count_Ἰησοῦς,count_πατήρ,count_κύριος,count_ἀμήν,count_Χριστός,count_θεός,avg_word_length,unique_word_ratio,stop_words_ratio,is_dialog,substring_comma,substring_dot,substring_median,substring_kai,avg_len_comma,avg_len_dot,avg_len_median,capitalized_words,pos_RA,pos_RR,pos_RP,person_3,tense_A,active_M,mode_I,number_P,case_D,gender_F,pos_C,person_1,active_A,pos_D,person_2,tense_P,tense_F,mode_N,pos_RI,mode_S,pos_RD,case_V,pos_X,tense_I,pos_I,mode_D,mode_O,tense_Y
1Co,8,5,1Co:8:5,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.10526315789473684,,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.3157894736842105,,0.3684210526315789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,3.85,0.75,0.4,1,2,0,0,0,6.666666666666667,0.0,0.0,-1,,,,0.10526315789473684,,,0.10526315789473684,0.42105263157894735,0.05263157894736842,0.05263157894736842,0.3157894736842105,,0.10526315789473684,0.05263157894736842,,0.15789473684210525,,,,,,,,,,,,
1Co,8,6,1Co:8:6,0.14814814814814814,,0.18518518518518517,0.14814814814814814,,,,0.4444444444444444,0.1111111111111111,0.5185185185185185,0.037037037037037035,0.4444444444444444,0.14814814814814814,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.1111111111111111,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,3.2142857142857144,0.6071428571428571,0.7142857142857143,0,4,1,0,0,6.75,14.0,0.0,0,0.1111111111111111,0.07407407407407407,0.18518518518518517,,,,,0.25925925925925924,0.037037037037037035,,0.14814814814814814,,,,,,,,,,,,,,,,,
1Co,8,7,1Co:8:7,0.08333333333333333,0.125,0.16666666666666666,0.125,,0.041666666666666664,0.041666666666666664,0.5,0.125,0.2916666666666667,0.041666666666666664,0.125,0.125,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,0.88,0.4,0,2,1,2,0,12.0,12.5,12.0,-1,0.16666666666666666,,0.041666666666666664,0.08333333333333333,,,0.08333333333333333,0.16666666666666666,0.125,0.3333333333333333,0.16666666666666666,,0.08333333333333333,0.08333333333333333,,0.125,,,0.041666666666666664,,,,,,,,,
1Co,8,8,1Co:8:8,,0.29411764705882354,0.11764705882352941,,,0.058823529411764705,,0.23529411764705882,,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,3.9444444444444446,0.8333333333333334,0.6111111111111112,0,4,1,2,0,4.25,9.0,8.5,-2,0.058823529411764705,,0.058823529411764705,0.058823529411764705,0.11764705882352941,,0.17647058823529413,0.29411764705882354,0.11764705882352941,,0.35294117647058826,0.23529411764705882,0.23529411764705882,0.11764705882352941,,0.11764705882352941,0.058823529411764705,,,0.11764705882352941,,,,,,,,
1Co,8,9,1Co:8:9,,0.16666666666666666,0.16666666666666666,0.08333333333333333,,,,0.4166666666666667,0.08333333333333333,0.3333333333333333,,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923076923076923,0.9230769230769231,0.38461538461538464,0,0,1,0,0,0.0,6.5,0.0,-2,0.16666666666666666,,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,,0.3333333333333333,0.16666666666666666,0.25,0.16666666666666666,,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,,,,0.08333333333333333,0.08333333333333333,,,,,0.08333333333333333,,
1Co,8,10,1Co:8:10,0.08695652173913043,0.2608695652173913,0.13043478260869565,0.08695652173913043,,0.043478260869565216,0.13043478260869565,0.6521739130434783,0.13043478260869565,0.13043478260869565,0.34782608695652173,0.30434782608695654,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.458333333333333,0.875,0.375,0,2,0,0,0,11.5,0.0,0.0,-1,0.17391304347826086,,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.08695652173913043,,0.17391304347826086,,,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,,,0.043478260869565216,,,,,
1Co,8,11,1Co:8:11,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.07142857142857142,,0.07142857142857142,0.07142857142857142,0.7857142857142857,,0.35714285714285715,0.07142857142857142,0.42857142857142855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,4.0,0.8666666666666667,0.4666666666666667,0,2,1,0,0,7.0,7.5,0.0,-1,0.21428571428571427,0.07142857142857142,,0.14285714285714285,0.07142857142857142,,0.14285714285714285,,0.21428571428571427,0.21428571428571427,0.07142857142857142,,0.14285714285714285,,,0.14285714285714285,,,,,,,,,,,,
1Co,8,12,1Co:8:12,0.13333333333333333,0.26666666666666666,0.2,,,,0.2,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.4,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,4.8125,0.8125,0.375,0,0,1,0,0,0.0,8.0,0.0,-1,0.13333333333333333,,0.06666666666666667,,,,0.06666666666666667,0.4,,0.2,0.13333333333333333,,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.26666666666666666,,,,,,,,,,,,
1Co,8,13,1Co:8:13,0.05,0.15,0.25,,,,,0.6,0.1,0.05,0.35,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9047619047619047,0.7142857142857143,0.42857142857142855,0,3,1,0,0,6.666666666666667,10.5,0.0,-2,0.15,,0.1,0.05,0.1,,0.05,0.05,,,0.15,0.1,0.15,0.15,,0.05,,,,0.1,,,,,,,,
1Co,9,1,1Co:9:1,0.05,0.2,0.25,0.05,0.05,,,0.6,0.1,0.25,0.15,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,3.761904761904762,0.6666666666666666,0.5714285714285714,0,0,0,0,0,0.0,0.0,0.0,1,0.1,,0.15,,,,0.2,0.15,0.05,,,0.15,0.2,,0.05,0.15,,,,,,,0.2,,,,,
1Co,9,2,1Co:9:2,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.05263157894736842,,,,0.47368421052631576,0.15789473684210525,0.21052631578947367,,0.15789473684210525,,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,3.55,0.8,0.55,0,3,1,0,0,6.333333333333333,10.0,0.0,-2,0.10526315789473684,,0.15789473684210525,,,,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.15789473684210525,,,,,,,0.05263157894736842,,,,,
1Co,9,3,1Co:9:3,,0.25,0.125,0.125,,,0.125,0.75,,0.5,0.125,0.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7777777777777777,0.8888888888888888,0.3333333333333333,0,0,1,0,0,0.0,4.5,0.0,-1,0.25,,0.125,0.125,,,0.125,0.25,0.25,0.5,,,0.25,,,0.25,,,,,0.125,,,,,,,
1Co,9,4,1Co:9:4,,0.42857142857142855,0.14285714285714285,,,,,0.14285714285714285,,,0.14285714285714285,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,1.0,0.375,0,0,0,0,0,0.0,0.0,0.0,-1,,,,,0.2857142857142857,,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,,0.14285714285714285,,0.2857142857142857,,,,,0.14285714285714285,,,,,
1Co,9,5,1Co:9:5,,0.10526315789473684,0.3684210526315789,0.05263157894736842,,,,0.3157894736842105,0.10526315789473684,0.3157894736842105,0.15789473684210525,0.42105263157894735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,3.9,0.8,0.45,0,2,0,0,0,9.5,0.0,0.0,0,0.15789473684210525,,,,,,0.05263157894736842,0.3157894736842105,,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.10526315789473684,,0.10526315789473684,,0.05263157894736842,,,,,0.05263157894736842,,,,,
1Co,9,6,1Co:9:6,,0.2,0.2,0.1,,,,0.4,,0.3,0.1,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.909090909090909,1.0,0.45454545454545453,0,0,0,0,0,0.0,0.0,0.0,0,,,0.1,,,0.1,0.1,0.1,,0.1,0.2,0.1,0.1,0.1,,0.2,,0.1,,,,,0.1,,,,,
1Co,9,7,1Co:9:7,0.04,0.2,0.24,0.04,,,,0.68,0.2,0.12,0.16,0.28,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1923076923076925,0.6923076923076923,0.34615384615384615,0,0,0,0,0,0.0,0.0,0.0,-1,0.12,,0.04,0.2,,0.04,0.2,0.08,0.08,0.12,0.08,,0.16,0.08,,0.2,,,0.12,,,,0.04,,,,,
1Co,9,8,1Co:9:8,0.08333333333333333,0.16666666666666666,0.16666666666666666,,,,,0.4166666666666667,,0.16666666666666666,0.25,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4615384615384617,0.9230769230769231,0.46153846153846156,1,0,0,0,0,0.0,0.0,0.0,0,0.08333333333333333,,,0.08333333333333333,,,0.16666666666666666,0.16666666666666666,,,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,,0.16666666666666666,,,,,0.16666666666666666,,0.16666666666666666,,,,,
1Co,9,9,1Co:9:9,0.0625,0.25,0.3125,,0.0625,0.0625,0.0625,0.625,0.1875,,0.125,0.5625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,3.235294117647059,0.8235294117647058,0.47058823529411764,0,1,2,2,0,8.5,8.0,8.0,0,0.1875,,,0.125,,,0.1875,0.125,0.25,,0.0625,,0.1875,0.0625,0.0625,0.125,0.0625,,,,,,0.0625,,,,,
1Co,9,10,1Co:9:10,0.17391304347826086,0.30434782608695654,0.08695652173913043,,,0.043478260869565216,0.08695652173913043,0.43478260869565216,0.043478260869565216,0.17391304347826086,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7083333333333335,0.7083333333333334,0.5416666666666666,1,3,1,0,0,7.666666666666667,12.0,0.0,-2,0.13043478260869565,,0.08695652173913043,0.13043478260869565,0.043478260869565216,,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.17391304347826086,,0.2608695652173913,0.043478260869565216,,0.2608695652173913,,0.08695652173913043,,,,,,,,,,
1Co,9,11,1Co:9:11,,0.15384615384615385,,0.23076923076923078,,,,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.3076923076923077,,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,0.7142857142857143,0.5714285714285714,0,2,0,0,0,6.5,0.0,0.0,-1,0.15384615384615385,,0.3076923076923077,,0.07692307692307693,,0.15384615384615385,0.7692307692307693,0.07692307692307693,,0.15384615384615385,0.15384615384615385,0.15384615384615385,,,,0.07692307692307693,,,,,,,,,,,
1Co,9,12,1Co:9:12,,0.14814814814814814,0.18518518518518517,0.07407407407407407,,,,0.4074074074074074,0.18518518518518517,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,3.9642857142857144,0.7857142857142857,0.4642857142857143,0,3,1,0,0,9.0,14.0,0.0,0,0.14814814814814814,,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.2962962962962963,0.18518518518518517,0.25925925925925924,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.07407407407407407,,,0.037037037037037035,0.037037037037037035,0.037037037037037035,,0.037037037037037035,,,,,
